image,MEL
2020/train/train/ISIC_9573024.jpg,0
2020/train/train/ISIC_7100755.jpg,1
2020/train/train/ISIC_2375233.jpg,0
2020/train/train/ISIC_2888272.jpg,0
2020/train/train/ISIC_8120765.jpg,0
2020/train/train/ISIC_4463837.jpg,0
2020/train/train/ISIC_1745646.jpg,0
2020/train/train/ISIC_6594273.jpg,0
2020/train/train/ISIC_4658405.jpg,0
2020/train/train/ISIC_3133127.jpg,0
2020/train/train/ISIC_9595362.jpg,0
2020/train/train/ISIC_4768236.jpg,0
2020/train/train/ISIC_5559905.jpg,0
2020/train/train/ISIC_0678913.jpg,0
2020/train/train/ISIC_5362760.jpg,0
2020/train/train/ISIC_8663746.jpg,0
2020/train/train/ISIC_5125960.jpg,0
2020/train/train/ISIC_0788875.jpg,0
2020/train/train/ISIC_8247202.jpg,0
2020/train/train/ISIC_8524333.jpg,0
2020/train/train/ISIC_6040311.jpg,0
2020/train/train/ISIC_5260323.jpg,0
2020/train/train/ISIC_8374044.jpg,0
2020/train/train/ISIC_6860064.jpg,0
2020/train/train/ISIC_9148510.jpg,0
2020/train/train/ISIC_7164527.jpg,0
2020/train/train/ISIC_5410451.jpg,0
2020/train/train/ISIC_1355494.jpg,0
2020/train/train/ISIC_2882172.jpg,0
2020/train/train/ISIC_2892069.jpg,0
2020/train/train/ISIC_4137093.jpg,0
2020/train/train/ISIC_0868876.jpg,0
2020/train/train/ISIC_9460379.jpg,0
2020/train/train/ISIC_7642142.jpg,0
2020/train/train/ISIC_5934696.jpg,0
2020/train/train/ISIC_0461634.jpg,0
2020/train/train/ISIC_5218561.jpg,0
2020/train/train/ISIC_6944466.jpg,0
2020/train/train/ISIC_7710577.jpg,0
2020/train/train/ISIC_2222879.jpg,0
2020/train/train/ISIC_7234197.jpg,0
2020/train/train/ISIC_3916762.jpg,0
2020/train/train/ISIC_9581761.jpg,0
2020/train/train/ISIC_0615970.jpg,0
2020/train/train/ISIC_3236399.jpg,0
2020/train/train/ISIC_5106638.jpg,0
2020/train/train/ISIC_7492682.jpg,0
2020/train/train/ISIC_3577410.jpg,0
2020/train/train/ISIC_8596980.jpg,0
2020/train/train/ISIC_5387348.jpg,0
2020/train/train/ISIC_8120732.jpg,0
2020/train/train/ISIC_1601784.jpg,0
2020/train/train/ISIC_4542225.jpg,0
2020/train/train/ISIC_5608740.jpg,0
2020/train/train/ISIC_0660770.jpg,0
2020/train/train/ISIC_9396628.jpg,0
2020/train/train/ISIC_1643439.jpg,0
2020/train/train/ISIC_8142469.jpg,0
2020/train/train/ISIC_1270305.jpg,0
2020/train/train/ISIC_3380325.jpg,0
2020/train/train/ISIC_8373218.jpg,0
2020/train/train/ISIC_6760986.jpg,0
2020/train/train/ISIC_9617969.jpg,0
2020/train/train/ISIC_2507761.jpg,0
2020/train/train/ISIC_1250861.jpg,0
2020/train/train/ISIC_2251844.jpg,0
2020/train/train/ISIC_7121198.jpg,0
2020/train/train/ISIC_7861942.jpg,0
2020/train/train/ISIC_6005983.jpg,0
2020/train/train/ISIC_8764200.jpg,0
2020/train/train/ISIC_7861914.jpg,0
2020/train/train/ISIC_5059375.jpg,0
2020/train/train/ISIC_5593286.jpg,0
2020/train/train/ISIC_3985031.jpg,1
2020/train/train/ISIC_2273556.jpg,0
2020/train/train/ISIC_6216261.jpg,0
2020/train/train/ISIC_5386105.jpg,0
2020/train/train/ISIC_9499787.jpg,0
2020/train/train/ISIC_6322982.jpg,0
2020/train/train/ISIC_6322191.jpg,0
2020/train/train/ISIC_7619234.jpg,0
2020/train/train/ISIC_1276037.jpg,0
2020/train/train/ISIC_3344329.jpg,0
2020/train/train/ISIC_6202554.jpg,0
2020/train/train/ISIC_6087652.jpg,0
2020/train/train/ISIC_1564564.jpg,0
2020/train/train/ISIC_6559838.jpg,0
2020/train/train/ISIC_7302580.jpg,0
2020/train/train/ISIC_6127167.jpg,0
2020/train/train/ISIC_0183256.jpg,0
2020/train/train/ISIC_6480380.jpg,0
2020/train/train/ISIC_7851254.jpg,0
2020/train/train/ISIC_9983696.jpg,0
2020/train/train/ISIC_3252522.jpg,0
2020/train/train/ISIC_1070715.jpg,0
2020/train/train/ISIC_1109516.jpg,0
2020/train/train/ISIC_5251150.jpg,0
2020/train/train/ISIC_1688271.jpg,0
2020/train/train/ISIC_7588047.jpg,0
2020/train/train/ISIC_3552318.jpg,0
2020/train/train/ISIC_0206758.jpg,0
2020/train/train/ISIC_6265473.jpg,0
2020/train/train/ISIC_0871833.jpg,0
2020/train/train/ISIC_4518384.jpg,0
2020/train/train/ISIC_8002875.jpg,1
2020/train/train/ISIC_2637795.jpg,0
2020/train/train/ISIC_3102849.jpg,0
2020/train/train/ISIC_4209411.jpg,0
2020/train/train/ISIC_8601064.jpg,0
2020/train/train/ISIC_7661236.jpg,0
2020/train/train/ISIC_4596231.jpg,0
2020/train/train/ISIC_8696711.jpg,0
2020/train/train/ISIC_4248447.jpg,0
2020/train/train/ISIC_6981153.jpg,0
2020/train/train/ISIC_1100665.jpg,0
2020/train/train/ISIC_8808909.jpg,0
2020/train/train/ISIC_4466413.jpg,0
2020/train/train/ISIC_3383330.jpg,0
2020/train/train/ISIC_0371038.jpg,0
2020/train/train/ISIC_1287173.jpg,0
2020/train/train/ISIC_5442756.jpg,0
2020/train/train/ISIC_0600084.jpg,0
2020/train/train/ISIC_0294249.jpg,0
2020/train/train/ISIC_9555580.jpg,0
2020/train/train/ISIC_4565888.jpg,0
2020/train/train/ISIC_4128129.jpg,0
2020/train/train/ISIC_2218318.jpg,0
2020/train/train/ISIC_9601859.jpg,0
2020/train/train/ISIC_6032145.jpg,0
2020/train/train/ISIC_9237341.jpg,0
2020/train/train/ISIC_6456370.jpg,0
2020/train/train/ISIC_7866488.jpg,0
2020/train/train/ISIC_1951867.jpg,0
2020/train/train/ISIC_0469314.jpg,0
2020/train/train/ISIC_9056577.jpg,0
2020/train/train/ISIC_3599724.jpg,0
2020/train/train/ISIC_2075799.jpg,0
2020/train/train/ISIC_2151846.jpg,0
2020/train/train/ISIC_4077252.jpg,0
2020/train/train/ISIC_3146152.jpg,0
2020/train/train/ISIC_5377237.jpg,0
2020/train/train/ISIC_6061824.jpg,0
2020/train/train/ISIC_4495272.jpg,0
2020/train/train/ISIC_0325416.jpg,0
2020/train/train/ISIC_7830937.jpg,0
2020/train/train/ISIC_2066825.jpg,0
2020/train/train/ISIC_2601166.jpg,0
2020/train/train/ISIC_5089423.jpg,0
2020/train/train/ISIC_0886727.jpg,0
2020/train/train/ISIC_9210825.jpg,0
2020/train/train/ISIC_2914866.jpg,0
2020/train/train/ISIC_2222091.jpg,0
2020/train/train/ISIC_9437211.jpg,0
2020/train/train/ISIC_6247743.jpg,0
2020/train/train/ISIC_2007444.jpg,0
2020/train/train/ISIC_5321580.jpg,0
2020/train/train/ISIC_1929654.jpg,0
2020/train/train/ISIC_8716192.jpg,0
2020/train/train/ISIC_4016837.jpg,0
2020/train/train/ISIC_4932000.jpg,0
2020/train/train/ISIC_5859812.jpg,0
2020/train/train/ISIC_6593484.jpg,0
2020/train/train/ISIC_4723218.jpg,0
2020/train/train/ISIC_9183600.jpg,0
2020/train/train/ISIC_8965323.jpg,0
2020/train/train/ISIC_5358174.jpg,0
2020/train/train/ISIC_5400911.jpg,0
2020/train/train/ISIC_1124434.jpg,1
2020/train/train/ISIC_8292364.jpg,0
2020/train/train/ISIC_8187538.jpg,0
2020/train/train/ISIC_5331424.jpg,0
2020/train/train/ISIC_5449822.jpg,0
2020/train/train/ISIC_4366946.jpg,0
2020/train/train/ISIC_7746479.jpg,0
2020/train/train/ISIC_0657485.jpg,0
2020/train/train/ISIC_8050904.jpg,0
2020/train/train/ISIC_6090499.jpg,0
2020/train/train/ISIC_9339800.jpg,0
2020/train/train/ISIC_2673871.jpg,0
2020/train/train/ISIC_1722909.jpg,0
2020/train/train/ISIC_9368089.jpg,0
2020/train/train/ISIC_6557194.jpg,0
2020/train/train/ISIC_2449313.jpg,0
2020/train/train/ISIC_0219948.jpg,0
2020/train/train/ISIC_2256999.jpg,0
2020/train/train/ISIC_7768915.jpg,0
2020/train/train/ISIC_6996877.jpg,0
2020/train/train/ISIC_3789653.jpg,0
2020/train/train/ISIC_1793624.jpg,0
2020/train/train/ISIC_8442933.jpg,0
2020/train/train/ISIC_5431995.jpg,0
2020/train/train/ISIC_0573934.jpg,0
2020/train/train/ISIC_7938148.jpg,0
2020/train/train/ISIC_6948604.jpg,0
2020/train/train/ISIC_3505915.jpg,0
2020/train/train/ISIC_7986935.jpg,0
2020/train/train/ISIC_4569383.jpg,0
2020/train/train/ISIC_8475025.jpg,0
2020/train/train/ISIC_6434192.jpg,0
2020/train/train/ISIC_1369273.jpg,0
2020/train/train/ISIC_4875370.jpg,0
2020/train/train/ISIC_7563371.jpg,0
2020/train/train/ISIC_5562603.jpg,0
2020/train/train/ISIC_2417311.jpg,0
2020/train/train/ISIC_3521251.jpg,0
2020/train/train/ISIC_2115937.jpg,0
2020/train/train/ISIC_5099193.jpg,0
2020/train/train/ISIC_9348374.jpg,0
2020/train/train/ISIC_3003627.jpg,0
2020/train/train/ISIC_3486658.jpg,0
2020/train/train/ISIC_2024502.jpg,0
2020/train/train/ISIC_5268041.jpg,0
2020/train/train/ISIC_9081595.jpg,0
2020/train/train/ISIC_8370610.jpg,0
2020/train/train/ISIC_6208899.jpg,0
2020/train/train/ISIC_6931712.jpg,0
2020/train/train/ISIC_2822622.jpg,0
2020/train/train/ISIC_3490353.jpg,0
2020/train/train/ISIC_5578739.jpg,0
2020/train/train/ISIC_9157720.jpg,0
2020/train/train/ISIC_8917755.jpg,0
2020/train/train/ISIC_6744962.jpg,0
2020/train/train/ISIC_4287317.jpg,0
2020/train/train/ISIC_8503303.jpg,0
2020/train/train/ISIC_0547934.jpg,0
2020/train/train/ISIC_5556302.jpg,0
2020/train/train/ISIC_7702857.jpg,0
2020/train/train/ISIC_9147785.jpg,0
2020/train/train/ISIC_7937491.jpg,0
2020/train/train/ISIC_7638227.jpg,0
2020/train/train/ISIC_1926856.jpg,0
2020/train/train/ISIC_8668530.jpg,0
2020/train/train/ISIC_7937728.jpg,0
2020/train/train/ISIC_1189827.jpg,0
2020/train/train/ISIC_2502377.jpg,0
2020/train/train/ISIC_9076133.jpg,0
2020/train/train/ISIC_3591686.jpg,0
2020/train/train/ISIC_6801680.jpg,0
2020/train/train/ISIC_0987749.jpg,0
2020/train/train/ISIC_3475932.jpg,0
2020/train/train/ISIC_3683402.jpg,0
2020/train/train/ISIC_6058822.jpg,0
2020/train/train/ISIC_4826024.jpg,0
2020/train/train/ISIC_4464935.jpg,0
2020/train/train/ISIC_8979026.jpg,0
2020/train/train/ISIC_1936882.jpg,0
2020/train/train/ISIC_3969232.jpg,0
2020/train/train/ISIC_3497346.jpg,0
2020/train/train/ISIC_8606969.jpg,0
2020/train/train/ISIC_6500342.jpg,0
2020/train/train/ISIC_4850178.jpg,0
2020/train/train/ISIC_5814903.jpg,0
2020/train/train/ISIC_2222489.jpg,0
2020/train/train/ISIC_6580390.jpg,0
2020/train/train/ISIC_5003391.jpg,0
2020/train/train/ISIC_6955242.jpg,0
2020/train/train/ISIC_3159924.jpg,1
2020/train/train/ISIC_6498675.jpg,0
2020/train/train/ISIC_9534978.jpg,0
2020/train/train/ISIC_7114310.jpg,0
2020/train/train/ISIC_6954782.jpg,0
2020/train/train/ISIC_0181678.jpg,0
2020/train/train/ISIC_1722494.jpg,0
2020/train/train/ISIC_3143650.jpg,0
2020/train/train/ISIC_3178212.jpg,0
2020/train/train/ISIC_8381631.jpg,0
2020/train/train/ISIC_9116323.jpg,0
2020/train/train/ISIC_6714248.jpg,0
2020/train/train/ISIC_7769897.jpg,0
2020/train/train/ISIC_7785457.jpg,0
2020/train/train/ISIC_5046402.jpg,0
2020/train/train/ISIC_9398499.jpg,0
2020/train/train/ISIC_7924119.jpg,0
2020/train/train/ISIC_7495058.jpg,0
2020/train/train/ISIC_8236300.jpg,0
2020/train/train/ISIC_5348582.jpg,0
2020/train/train/ISIC_4752331.jpg,0
2020/train/train/ISIC_5241475.jpg,0
2020/train/train/ISIC_5106348.jpg,0
2020/train/train/ISIC_5681025.jpg,0
2020/train/train/ISIC_2465244.jpg,0
2020/train/train/ISIC_8354409.jpg,0
2020/train/train/ISIC_0578806.jpg,0
2020/train/train/ISIC_2860230.jpg,0
2020/train/train/ISIC_2212473.jpg,1
2020/train/train/ISIC_7171657.jpg,0
2020/train/train/ISIC_9119715.jpg,0
2020/train/train/ISIC_4086323.jpg,0
2020/train/train/ISIC_6638499.jpg,0
2020/train/train/ISIC_4747814.jpg,0
2020/train/train/ISIC_3304345.jpg,0
2020/train/train/ISIC_1110583.jpg,1
2020/train/train/ISIC_1147733.jpg,0
2020/train/train/ISIC_5727083.jpg,0
2020/train/train/ISIC_8409475.jpg,0
2020/train/train/ISIC_9908982.jpg,0
2020/train/train/ISIC_9024038.jpg,0
2020/train/train/ISIC_0343860.jpg,0
2020/train/train/ISIC_6624154.jpg,0
2020/train/train/ISIC_2464927.jpg,0
2020/train/train/ISIC_3723065.jpg,0
2020/train/train/ISIC_2924968.jpg,0
2020/train/train/ISIC_0956923.jpg,0
2020/train/train/ISIC_8647900.jpg,0
2020/train/train/ISIC_8497002.jpg,0
2020/train/train/ISIC_1588382.jpg,0
2020/train/train/ISIC_7645703.jpg,0
2020/train/train/ISIC_6253292.jpg,0
2020/train/train/ISIC_4104442.jpg,0
2020/train/train/ISIC_4129493.jpg,0
2020/train/train/ISIC_7122967.jpg,0
2020/train/train/ISIC_7399970.jpg,0
2020/train/train/ISIC_6762833.jpg,0
2020/train/train/ISIC_3707360.jpg,0
2020/train/train/ISIC_7780663.jpg,0
2020/train/train/ISIC_3314594.jpg,0
2020/train/train/ISIC_9786069.jpg,0
2020/train/train/ISIC_9783456.jpg,0
2020/train/train/ISIC_7831645.jpg,0
2020/train/train/ISIC_9469284.jpg,0
2020/train/train/ISIC_2463014.jpg,0
2020/train/train/ISIC_7119107.jpg,0
2020/train/train/ISIC_2645615.jpg,0
2020/train/train/ISIC_3269490.jpg,0
2020/train/train/ISIC_5308859.jpg,0
2020/train/train/ISIC_1816026.jpg,0
2020/train/train/ISIC_7051167.jpg,0
2020/train/train/ISIC_0692285.jpg,0
2020/train/train/ISIC_6547605.jpg,0
2020/train/train/ISIC_5557025.jpg,0
2020/train/train/ISIC_5305757.jpg,0
2020/train/train/ISIC_9807077.jpg,0
2020/train/train/ISIC_8282954.jpg,0
2020/train/train/ISIC_2319929.jpg,0
2020/train/train/ISIC_5692863.jpg,0
2020/train/train/ISIC_9891484.jpg,0
2020/train/train/ISIC_5061661.jpg,0
2020/train/train/ISIC_7948594.jpg,0
2020/train/train/ISIC_1271286.jpg,0
2020/train/train/ISIC_4482928.jpg,0
2020/train/train/ISIC_8574819.jpg,0
2020/train/train/ISIC_7515794.jpg,0
2020/train/train/ISIC_5721717.jpg,0
2020/train/train/ISIC_7882053.jpg,0
2020/train/train/ISIC_0565080.jpg,0
2020/train/train/ISIC_9878809.jpg,0
2020/train/train/ISIC_6391835.jpg,0
2020/train/train/ISIC_4092294.jpg,0
2020/train/train/ISIC_1446344.jpg,0
2020/train/train/ISIC_4788878.jpg,0
2020/train/train/ISIC_1330763.jpg,0
2020/train/train/ISIC_2163567.jpg,0
2020/train/train/ISIC_6691092.jpg,0
2020/train/train/ISIC_7077047.jpg,0
2020/train/train/ISIC_2985753.jpg,0
2020/train/train/ISIC_4514446.jpg,0
2020/train/train/ISIC_7605996.jpg,0
2020/train/train/ISIC_6010241.jpg,0
2020/train/train/ISIC_6452132.jpg,0
2020/train/train/ISIC_0536454.jpg,0
2020/train/train/ISIC_6304068.jpg,0
2020/train/train/ISIC_9378782.jpg,0
2020/train/train/ISIC_2924418.jpg,0
2020/train/train/ISIC_1900558.jpg,0
2020/train/train/ISIC_4075148.jpg,0
2020/train/train/ISIC_3521671.jpg,0
2020/train/train/ISIC_4920166.jpg,0
2020/train/train/ISIC_6299415.jpg,0
2020/train/train/ISIC_1985789.jpg,0
2020/train/train/ISIC_6725178.jpg,0
2020/train/train/ISIC_7456581.jpg,0
2020/train/train/ISIC_2325607.jpg,0
2020/train/train/ISIC_4494314.jpg,0
2020/train/train/ISIC_2139102.jpg,0
2020/train/train/ISIC_1511913.jpg,0
2020/train/train/ISIC_2673511.jpg,0
2020/train/train/ISIC_1165497.jpg,0
2020/train/train/ISIC_7134169.jpg,0
2020/train/train/ISIC_3190208.jpg,0
2020/train/train/ISIC_7128007.jpg,0
2020/train/train/ISIC_5978259.jpg,0
2020/train/train/ISIC_7842567.jpg,0
2020/train/train/ISIC_7457536.jpg,0
2020/train/train/ISIC_2121616.jpg,0
2020/train/train/ISIC_4639874.jpg,0
2020/train/train/ISIC_5033906.jpg,0
2020/train/train/ISIC_7889617.jpg,0
2020/train/train/ISIC_6127074.jpg,0
2020/train/train/ISIC_3078678.jpg,0
2020/train/train/ISIC_8035790.jpg,0
2020/train/train/ISIC_3451688.jpg,0
2020/train/train/ISIC_7890638.jpg,0
2020/train/train/ISIC_1470271.jpg,0
2020/train/train/ISIC_6934334.jpg,0
2020/train/train/ISIC_8151700.jpg,0
2020/train/train/ISIC_4731117.jpg,0
2020/train/train/ISIC_4141515.jpg,0
2020/train/train/ISIC_3283934.jpg,0
2020/train/train/ISIC_5544782.jpg,0
2020/train/train/ISIC_3182374.jpg,0
2020/train/train/ISIC_1484659.jpg,1
2020/train/train/ISIC_1201857.jpg,0
2020/train/train/ISIC_3025758.jpg,0
2020/train/train/ISIC_9982623.jpg,0
2020/train/train/ISIC_2410574.jpg,0
2020/train/train/ISIC_2662834.jpg,0
2020/train/train/ISIC_2762866.jpg,0
2020/train/train/ISIC_2783475.jpg,0
2020/train/train/ISIC_3594764.jpg,0
2020/train/train/ISIC_0196403.jpg,0
2020/train/train/ISIC_6450123.jpg,0
2020/train/train/ISIC_0869745.jpg,0
2020/train/train/ISIC_9568624.jpg,0
2020/train/train/ISIC_2637968.jpg,0
2020/train/train/ISIC_4789784.jpg,0
2020/train/train/ISIC_2140115.jpg,0
2020/train/train/ISIC_3374533.jpg,0
2020/train/train/ISIC_6720670.jpg,0
2020/train/train/ISIC_9498942.jpg,0
2020/train/train/ISIC_7624563.jpg,0
2020/train/train/ISIC_5576354.jpg,1
2020/train/train/ISIC_7164567.jpg,0
2020/train/train/ISIC_2509304.jpg,0
2020/train/train/ISIC_6814478.jpg,0
2020/train/train/ISIC_6802355.jpg,0
2020/train/train/ISIC_7108184.jpg,0
2020/train/train/ISIC_7376906.jpg,0
2020/train/train/ISIC_5894728.jpg,0
2020/train/train/ISIC_1926499.jpg,0
2020/train/train/ISIC_0379979.jpg,0
2020/train/train/ISIC_4001990.jpg,0
2020/train/train/ISIC_2396791.jpg,0
2020/train/train/ISIC_5361285.jpg,0
2020/train/train/ISIC_0680823.jpg,0
2020/train/train/ISIC_2698234.jpg,0
2020/train/train/ISIC_9724276.jpg,0
2020/train/train/ISIC_8409850.jpg,0
2020/train/train/ISIC_7748311.jpg,1
2020/train/train/ISIC_4748031.jpg,0
2020/train/train/ISIC_7014092.jpg,0
2020/train/train/ISIC_8966059.jpg,0
2020/train/train/ISIC_4267696.jpg,0
2020/train/train/ISIC_2511658.jpg,0
2020/train/train/ISIC_6573739.jpg,0
2020/train/train/ISIC_9837207.jpg,0
2020/train/train/ISIC_9174830.jpg,0
2020/train/train/ISIC_0203016.jpg,0
2020/train/train/ISIC_9259384.jpg,0
2020/train/train/ISIC_7920705.jpg,0
2020/train/train/ISIC_3201945.jpg,0
2020/train/train/ISIC_6676705.jpg,0
2020/train/train/ISIC_4691883.jpg,0
2020/train/train/ISIC_5565517.jpg,0
2020/train/train/ISIC_5436811.jpg,0
2020/train/train/ISIC_9237193.jpg,0
2020/train/train/ISIC_3004041.jpg,0
2020/train/train/ISIC_1973700.jpg,0
2020/train/train/ISIC_1777142.jpg,0
2020/train/train/ISIC_8424785.jpg,0
2020/train/train/ISIC_3594885.jpg,0
2020/train/train/ISIC_1970738.jpg,0
2020/train/train/ISIC_2794624.jpg,0
2020/train/train/ISIC_1386612.jpg,0
2020/train/train/ISIC_1092809.jpg,0
2020/train/train/ISIC_7103443.jpg,0
2020/train/train/ISIC_3134824.jpg,0
2020/train/train/ISIC_1419399.jpg,0
2020/train/train/ISIC_7909916.jpg,0
2020/train/train/ISIC_2917378.jpg,0
2020/train/train/ISIC_0450401.jpg,0
2020/train/train/ISIC_0911989.jpg,0
2020/train/train/ISIC_7973514.jpg,0
2020/train/train/ISIC_5676785.jpg,0
2020/train/train/ISIC_3424634.jpg,0
2020/train/train/ISIC_1557301.jpg,0
2020/train/train/ISIC_8061791.jpg,0
2020/train/train/ISIC_9918277.jpg,0
2020/train/train/ISIC_2567845.jpg,0
2020/train/train/ISIC_3460125.jpg,0
2020/train/train/ISIC_3789344.jpg,0
2020/train/train/ISIC_5459256.jpg,0
2020/train/train/ISIC_0945844.jpg,0
2020/train/train/ISIC_9223890.jpg,0
2020/train/train/ISIC_5552652.jpg,0
2020/train/train/ISIC_5208357.jpg,0
2020/train/train/ISIC_1642618.jpg,0
2020/train/train/ISIC_2778113.jpg,0
2020/train/train/ISIC_8523824.jpg,0
2020/train/train/ISIC_1980878.jpg,0
2020/train/train/ISIC_0889205.jpg,0
2020/train/train/ISIC_5029008.jpg,0
2020/train/train/ISIC_6901340.jpg,0
2020/train/train/ISIC_0228718.jpg,0
2020/train/train/ISIC_3404606.jpg,0
2020/train/train/ISIC_0437018.jpg,0
2020/train/train/ISIC_4576846.jpg,0
2020/train/train/ISIC_7334117.jpg,0
2020/train/train/ISIC_6679922.jpg,0
2020/train/train/ISIC_3598604.jpg,0
2020/train/train/ISIC_4529363.jpg,0
2020/train/train/ISIC_0407905.jpg,0
2020/train/train/ISIC_6009087.jpg,0
2020/train/train/ISIC_1582577.jpg,0
2020/train/train/ISIC_5863672.jpg,0
2020/train/train/ISIC_9268487.jpg,1
2020/train/train/ISIC_1973151.jpg,0
2020/train/train/ISIC_8977933.jpg,0
2020/train/train/ISIC_9211950.jpg,0
2020/train/train/ISIC_5179503.jpg,0
2020/train/train/ISIC_5855400.jpg,0
2020/train/train/ISIC_6266876.jpg,0
2020/train/train/ISIC_7892855.jpg,0
2020/train/train/ISIC_3599125.jpg,0
2020/train/train/ISIC_9455150.jpg,0
2020/train/train/ISIC_4993417.jpg,0
2020/train/train/ISIC_3671637.jpg,0
2020/train/train/ISIC_7364411.jpg,0
2020/train/train/ISIC_8890072.jpg,0
2020/train/train/ISIC_5678560.jpg,0
2020/train/train/ISIC_2482667.jpg,0
2020/train/train/ISIC_4648717.jpg,0
2020/train/train/ISIC_3238159.jpg,0
2020/train/train/ISIC_2414373.jpg,0
2020/train/train/ISIC_6247546.jpg,0
2020/train/train/ISIC_3686322.jpg,0
2020/train/train/ISIC_8322239.jpg,0
2020/train/train/ISIC_9587173.jpg,0
2020/train/train/ISIC_0345499.jpg,0
2020/train/train/ISIC_0433647.jpg,0
2020/train/train/ISIC_5144373.jpg,0
2020/train/train/ISIC_9454839.jpg,0
2020/train/train/ISIC_5997266.jpg,0
2020/train/train/ISIC_3727059.jpg,0
2020/train/train/ISIC_8195332.jpg,0
2020/train/train/ISIC_6048309.jpg,0
2020/train/train/ISIC_8659272.jpg,0
2020/train/train/ISIC_2304753.jpg,0
2020/train/train/ISIC_9826778.jpg,0
2020/train/train/ISIC_9542764.jpg,0
2020/train/train/ISIC_4911407.jpg,0
2020/train/train/ISIC_9608773.jpg,0
2020/train/train/ISIC_8314081.jpg,0
2020/train/train/ISIC_7115605.jpg,0
2020/train/train/ISIC_7617861.jpg,0
2020/train/train/ISIC_6991664.jpg,0
2020/train/train/ISIC_3743440.jpg,0
2020/train/train/ISIC_3848194.jpg,0
2020/train/train/ISIC_6567645.jpg,0
2020/train/train/ISIC_7991549.jpg,0
2020/train/train/ISIC_3391427.jpg,1
2020/train/train/ISIC_9995691.jpg,0
2020/train/train/ISIC_0438437.jpg,0
2020/train/train/ISIC_8447662.jpg,0
2020/train/train/ISIC_0664452.jpg,0
2020/train/train/ISIC_1874480.jpg,0
2020/train/train/ISIC_2755395.jpg,0
2020/train/train/ISIC_7129666.jpg,0
2020/train/train/ISIC_7658268.jpg,0
2020/train/train/ISIC_6985988.jpg,0
2020/train/train/ISIC_6672654.jpg,0
2020/train/train/ISIC_4890201.jpg,0
2020/train/train/ISIC_7387427.jpg,0
2020/train/train/ISIC_4252285.jpg,0
2020/train/train/ISIC_7951995.jpg,0
2020/train/train/ISIC_3514162.jpg,0
2020/train/train/ISIC_9525273.jpg,0
2020/train/train/ISIC_1997692.jpg,0
2020/train/train/ISIC_5302229.jpg,0
2020/train/train/ISIC_1198422.jpg,0
2020/train/train/ISIC_6800834.jpg,0
2020/train/train/ISIC_2832584.jpg,0
2020/train/train/ISIC_3537768.jpg,0
2020/train/train/ISIC_7784796.jpg,0
2020/train/train/ISIC_4463126.jpg,0
2020/train/train/ISIC_8883212.jpg,0
2020/train/train/ISIC_8821107.jpg,0
2020/train/train/ISIC_7670817.jpg,0
2020/train/train/ISIC_6622594.jpg,0
2020/train/train/ISIC_8118312.jpg,0
2020/train/train/ISIC_3489630.jpg,0
2020/train/train/ISIC_9785687.jpg,0
2020/train/train/ISIC_5790534.jpg,0
2020/train/train/ISIC_8117120.jpg,0
2020/train/train/ISIC_8639128.jpg,0
2020/train/train/ISIC_4634464.jpg,0
2020/train/train/ISIC_5527447.jpg,0
2020/train/train/ISIC_4850844.jpg,0
2020/train/train/ISIC_7633516.jpg,0
2020/train/train/ISIC_8032520.jpg,0
2020/train/train/ISIC_3742793.jpg,0
2020/train/train/ISIC_0574880.jpg,0
2020/train/train/ISIC_0740001.jpg,0
2020/train/train/ISIC_5599941.jpg,0
2020/train/train/ISIC_7044840.jpg,0
2020/train/train/ISIC_6418515.jpg,0
2020/train/train/ISIC_9643438.jpg,0
2020/train/train/ISIC_7353070.jpg,0
2020/train/train/ISIC_8180937.jpg,0
2020/train/train/ISIC_2869236.jpg,0
2020/train/train/ISIC_3841073.jpg,0
2020/train/train/ISIC_2192973.jpg,0
2020/train/train/ISIC_1766619.jpg,0
2020/train/train/ISIC_6639525.jpg,0
2020/train/train/ISIC_3576066.jpg,0
2020/train/train/ISIC_9982953.jpg,0
2020/train/train/ISIC_9579996.jpg,0
2020/train/train/ISIC_0633259.jpg,0
2020/train/train/ISIC_2614347.jpg,0
2020/train/train/ISIC_0172959.jpg,0
2020/train/train/ISIC_9572421.jpg,0
2020/train/train/ISIC_7180418.jpg,0
2020/train/train/ISIC_6811809.jpg,0
2020/train/train/ISIC_3835100.jpg,0
2020/train/train/ISIC_3255427.jpg,0
2020/train/train/ISIC_5918517.jpg,0
